CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
24;LC;82242;C;12;0;;2.48607;0.19949;0.21379;BRANCA;1028;;
25;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;BRANCA;1028;;
26;LC;118266;A;16;0;;1.58528;0.31435;0.15969;BRANCA;1028;;
28;LC;120647;D;28;0;;3.11212;0.62405;0.20494;BRANCA;1028;;
30;LC;55078;C;17;0;;2.72335;1.71547;0.1883;BRANCA;1028;;
32;LC;111898;B;3;0;;1.67195;1.2542;0.22338;BRANCA;1028;;
33;LC;82434;A;1;0;;1.73199;0.13127;0.23765;BRANCA;1028;;
34;LC;86463;A;16;0;;3.49103;1.29965;0.11694;BRANCA;1028;;
36;LC;119736;B;25;0;;1.23603;0.56456;0.2089;BRANCA;1028;;
37;LC;120722;B;25;0;;1.91409;0.83223;0.23711;BRANCA;1028;;
38;LC;120156;A;26;0;;1.85071;0.0684;0.15773;BRANCA;1028;;
40;LC;88924;E;9;0;;2.71983;0.51496;0.16173;BRANCA;1028;;
41;LC;89614;B;10;0;;3.45079;1.51281;0.12876;BRANCA;1028;;
42;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;BRANCA;1028;;
44;LC;111900;A;3;0;;1.9751;0.24826;0.19171;BRANCA;1028;;
1;LC;25537;A;8;0;;2.72437;0.74259;0.13925;BRANCA;1028;0;
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;AMARELA;1029;;
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;AMARELA;1029;;
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;AMARELA;1029;;
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;AMARELA;1029;;
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;AMARELA;1029;;
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;AMARELA;1029;;
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;AMARELA;1029;;
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;AMARELA;1029;;
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;AMARELA;1029;1;
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;AMARELA;1029;1;
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;AMARELA;1029;;
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;AMARELA;1029;0;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;AMARELA;1029;0;
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;AMARELA;1029;;
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;AMARELA;1029;;
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;AMARELA;1029;;
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;AMARELA;1029;0;
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;AMARELA;1029;0;
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;AMARELA;1029;1;
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;AMARELA;1029;1;
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;AMARELA;1029;1;
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;AMARELA;1029;;
7;LC;120674;E;2;0;;1.59469;0.49213;0.16706;AMARELA;1029;;
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;AMARELA;1029;;
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;AMARELA;1029;;
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;AMARELA;1029;;
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;AMARELA;1029;;
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;AMARELA;1029;;
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;AMARELA;1029;;
18;LC;84880;X;11;1;Anulado;;;;AMARELA;1029;;
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;AMARELA;1029;;
20;LC;81988;C;12;0;;1.09507;0.92116;0.22197;AMARELA;1029;;
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;AMARELA;1029;;
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;AMARELA;1029;;
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;AMARELA;1029;;
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;AMARELA;1029;;
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;AMARELA;1029;;
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;AMARELA;1029;;
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;AMARELA;1029;;
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;AMARELA;1029;;
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;AMARELA;1029;;
35;LC;118266;A;16;0;;1.58528;0.31435;0.15969;AMARELA;1029;;
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;AMARELA;1029;;
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;AMARELA;1029;;
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;AMARELA;1029;;
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;AMARELA;1029;;
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;AMARELA;1029;;
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;AMARELA;1029;;
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;AMARELA;1029;;
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;AMARELA;1029;0;
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;AMARELA;1030;;
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;AMARELA;1030;;
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;AMARELA;1030;;
7;LC;120674;E;2;0;;1.59469;0.49213;0.16706;AMARELA;1030;;
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;AMARELA;1030;;
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;AMARELA;1030;1;
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;AMARELA;1030;0;
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;AMARELA;1030;1;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;AMARELA;1030;0;
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;AMARELA;1030;;
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;AMARELA;1030;;
35;LC;118266;A;16;0;;1.58528;0.31435;0.15969;AMARELA;1030;;
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;AMARELA;1030;;
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;AMARELA;1030;;
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;AMARELA;1030;0;
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;AMARELA;1030;0;
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;AMARELA;1030;1;
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;AMARELA;1030;1;
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;AMARELA;1030;1;
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;AMARELA;1030;;
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;AMARELA;1030;;
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;AMARELA;1030;;
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;AMARELA;1030;;
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;AMARELA;1030;;
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;AMARELA;1030;;
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;AMARELA;1030;;
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;AMARELA;1030;;
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;AMARELA;1030;;
18;LC;84880;X;11;1;Anulado;;;;AMARELA;1030;;
20;LC;81988;C;12;0;;1.09507;0.92116;0.22197;AMARELA;1030;;
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;AMARELA;1030;;
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;AMARELA;1030;;
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;AMARELA;1030;;
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;AMARELA;1030;;
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;AMARELA;1030;;
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;AMARELA;1030;;
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;AMARELA;1030;;
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;AMARELA;1030;;
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;AMARELA;1030;;
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;AMARELA;1030;;
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;AMARELA;1030;;
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;AMARELA;1030;;
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;AMARELA;1030;;
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;AMARELA;1030;;
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;AMARELA;1030;;
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;AMARELA;1030;;
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;AMARELA;1030;;
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;AMARELA;1030;;
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;AMARELA;1030;;
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;AMARELA;1030;0;
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;LARANJA;1031;;1
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;LARANJA;1031;;1
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;LARANJA;1031;;1
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;LARANJA;1031;;1
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;LARANJA;1031;;1
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;LARANJA;1031;;1
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;LARANJA;1031;1;1
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;LARANJA;1031;;1
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;LARANJA;1031;1;1
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;LARANJA;1031;1;1
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;LARANJA;1031;0;1
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;LARANJA;1031;;1
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;LARANJA;1031;;1
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;LARANJA;1031;;1
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;LARANJA;1031;0;1
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;LARANJA;1031;0;1
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;LARANJA;1031;0;1
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;LARANJA;1031;1;1
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;LARANJA;1031;1;1
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;LARANJA;1031;;1
7;LC;15056;D;17;0;;1.463;0.534;0.175;LARANJA;1031;;1
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;LARANJA;1031;;1
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;LARANJA;1031;;1
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;LARANJA;1031;;1
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;LARANJA;1031;;1
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;LARANJA;1031;;1
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;LARANJA;1031;;1
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;LARANJA;1031;;1
18;LC;84880;D;11;0;;3.35883;1.44189;0.1432;LARANJA;1031;;1
20;LC;43037;C;15;0;;2.27696;0.10664;0.18878;LARANJA;1031;;1
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;LARANJA;1031;;1
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;LARANJA;1031;;1
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;LARANJA;1031;;1
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;LARANJA;1031;;1
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;LARANJA;1031;;1
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;LARANJA;1031;;1
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;LARANJA;1031;;1
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;LARANJA;1031;;1
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;LARANJA;1031;;1
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;LARANJA;1031;;1
35;LC;27803;B;25;0;;1.33515;0.11047;0.20302;LARANJA;1031;;1
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;LARANJA;1031;;1
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;LARANJA;1031;;1
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;LARANJA;1031;;1
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;LARANJA;1031;;1
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;LARANJA;1031;;1
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;LARANJA;1031;;1
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;LARANJA;1031;;1
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;LARANJA;1031;;1
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;LARANJA;1031;0;1
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;LARANJA;1032;;1
35;LC;27803;B;25;0;;1.33515;0.11047;0.20302;LARANJA;1032;;1
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;LARANJA;1032;;1
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;LARANJA;1032;;1
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;LARANJA;1032;;1
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;LARANJA;1032;;1
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;LARANJA;1032;;1
7;LC;15056;D;17;0;;1.463;0.534;0.175;LARANJA;1032;;1
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;LARANJA;1032;;1
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;LARANJA;1032;1;1
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;LARANJA;1032;;1
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;LARANJA;1032;1;1
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;LARANJA;1032;0;1
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;LARANJA;1032;;1
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;LARANJA;1032;0;1
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;LARANJA;1032;0;1
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;LARANJA;1032;0;1
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;LARANJA;1032;1;1
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;LARANJA;1032;1;1
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;LARANJA;1032;1;1
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;LARANJA;1032;;1
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;LARANJA;1032;;1
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;LARANJA;1032;;1
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;LARANJA;1032;;1
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;LARANJA;1032;;1
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;LARANJA;1032;;1
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;LARANJA;1032;;1
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;LARANJA;1032;;1
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;LARANJA;1032;;1
18;LC;84880;D;11;0;;3.35883;1.44189;0.1432;LARANJA;1032;;1
20;LC;43037;C;15;0;;2.27696;0.10664;0.18878;LARANJA;1032;;1
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;LARANJA;1032;;1
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;LARANJA;1032;;1
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;LARANJA;1032;;1
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;LARANJA;1032;;1
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;LARANJA;1032;;1
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;LARANJA;1032;;1
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;LARANJA;1032;;1
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;LARANJA;1032;;1
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;LARANJA;1032;;1
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;LARANJA;1032;;1
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;LARANJA;1032;;1
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;LARANJA;1032;;1
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;LARANJA;1032;;1
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;LARANJA;1032;;1
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;LARANJA;1032;;1
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;LARANJA;1032;;1
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;LARANJA;1032;;1
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;LARANJA;1032;;1
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;LARANJA;1032;0;1
137;MT;126019;E;6;0;;0.37654;4.78322;0.0371;AZUL;899;;
138;MT;117674;X;;1;Anulado;;;;AZUL;899;;
139;MT;95820;E;29;0;;1.50171;0.5697;0.1956;AZUL;899;;
140;MT;96226;B;29;0;;2.43365;1.57204;0.13348;AZUL;899;;
141;MT;117692;A;19;0;;2.10164;1.59278;0.09668;AZUL;899;;
142;MT;117731;B;30;0;;3.77336;2.88467;0.17343;AZUL;899;;
143;MT;86433;D;26;0;;1.67858;0.94544;0.07498;AZUL;899;;
144;MT;39923;D;27;0;;3.3336;1.47451;0.06764;AZUL;899;;
145;MT;59925;C;28;0;;1.41349;2.47483;0.26937;AZUL;899;;
146;MT;111459;E;28;0;;3.23662;1.93237;0.16879;AZUL;899;;
147;MT;84258;C;25;0;;1.85811;1.0645;0.1004;AZUL;899;;
148;MT;30751;C;27;0;;1.62419;1.46799;0.17131;AZUL;899;;
149;MT;97598;B;24;0;;1.91435;1.09123;0.14146;AZUL;899;;
150;MT;15454;C;25;0;;2.32415;1.68956;0.10646;AZUL;899;;
151;MT;85219;C;26;0;;1.53863;1.95839;0.19274;AZUL;899;;
152;MT;81869;E;21;0;;0.38226;4.96788;0.08061;AZUL;899;;
153;MT;117852;C;11;0;;2.14382;1.53236;0.18146;AZUL;899;;
154;MT;89238;D;24;0;;1.92749;2.43343;0.24023;AZUL;899;;
155;MT;117675;C;18;0;;2.23694;1.91314;0.17071;AZUL;899;;
156;MT;67990;A;20;0;;1.72104;2.33151;0.16043;AZUL;899;;
157;MT;96222;E;4;0;;2.05592;2.38315;0.1479;AZUL;899;;
158;MT;59786;B;16;0;;2.1684;2.3852;0.14308;AZUL;899;;
159;MT;88357;A;16;0;;2.34295;2.34886;0.13174;AZUL;899;;
160;MT;117902;D;17;0;;2.8311;1.0422;0.22906;AZUL;899;;
161;MT;111716;E;15;0;;2.68165;2.10496;0.14922;AZUL;899;;
162;MT;88518;A;15;0;;2.25826;1.27898;0.13427;AZUL;899;;
163;MT;117831;B;10;0;;2.46378;2.21305;0.18781;AZUL;899;;
164;MT;111521;B;22;0;;1.02386;0.77599;0.14727;AZUL;899;;
165;MT;117832;D;12;0;;2.72456;2.09992;0.08091;AZUL;899;;
166;MT;66618;B;9;0;;2.37606;1.82229;0.17489;AZUL;899;;
167;MT;82880;D;14;0;;2.15753;1.94018;0.20437;AZUL;899;;
168;MT;117624;E;7;0;;1.50255;2.16194;0.08889;AZUL;899;;
169;MT;30420;D;8;0;;1.50712;2.23062;0.13965;AZUL;899;;
170;MT;27471;C;8;0;;1.45834;2.40851;0.19555;AZUL;899;;
171;MT;88461;E;13;0;;2.26058;1.88581;0.08167;AZUL;899;;
172;MT;86767;D;4;0;;1.71655;1.49877;0.15898;AZUL;899;;
173;MT;30781;C;4;0;;1.44209;1.37865;0.14881;AZUL;899;;
174;MT;83741;C;5;0;;1.35014;1.30326;0.25759;AZUL;899;;
175;MT;111476;A;7;0;;1.47905;1.59921;0.16153;AZUL;899;;
176;MT;67554;D;1;0;;1.68298;1.21252;0.14575;AZUL;899;;
177;MT;37576;D;1;0;;2.48037;1.4025;0.20245;AZUL;899;;
178;MT;30836;C;3;0;;3.29525;1.21452;0.20483;AZUL;899;;
179;MT;117923;A;2;0;;2.75345;1.87459;0.13839;AZUL;899;;
180;MT;24895;B;3;0;;1.78096;1.71637;0.13024;AZUL;899;;
136;MT;15209;E;2;0;;1.38496;1.73939;0.14078;AZUL;899;;
137;MT;37576;D;1;0;;2.48037;1.4025;0.20245;AMARELA;900;;
138;MT;30836;C;3;0;;3.29525;1.21452;0.20483;AMARELA;900;;
139;MT;117923;A;2;0;;2.75345;1.87459;0.13839;AMARELA;900;;
140;MT;24895;B;3;0;;1.78096;1.71637;0.13024;AMARELA;900;;
141;MT;86767;D;4;0;;1.71655;1.49877;0.15898;AMARELA;900;;
142;MT;30781;C;4;0;;1.44209;1.37865;0.14881;AMARELA;900;;
143;MT;83741;C;5;0;;1.35014;1.30326;0.25759;AMARELA;900;;
144;MT;111476;A;7;0;;1.47905;1.59921;0.16153;AMARELA;900;;
145;MT;117624;E;7;0;;1.50255;2.16194;0.08889;AMARELA;900;;
146;MT;30420;D;8;0;;1.50712;2.23062;0.13965;AMARELA;900;;
147;MT;27471;C;8;0;;1.45834;2.40851;0.19555;AMARELA;900;;
148;MT;88461;E;13;0;;2.26058;1.88581;0.08167;AMARELA;900;;
149;MT;117831;B;10;0;;2.46378;2.21305;0.18781;AMARELA;900;;
150;MT;111521;B;22;0;;1.02386;0.77599;0.14727;AMARELA;900;;
151;MT;117832;D;12;0;;2.72456;2.09992;0.08091;AMARELA;900;;
152;MT;66618;B;9;0;;2.37606;1.82229;0.17489;AMARELA;900;;
153;MT;82880;D;14;0;;2.15753;1.94018;0.20437;AMARELA;900;;
154;MT;88518;A;15;0;;2.25826;1.27898;0.13427;AMARELA;900;;
155;MT;111716;E;15;0;;2.68165;2.10496;0.14922;AMARELA;900;;
156;MT;96222;E;4;0;;2.05592;2.38315;0.1479;AMARELA;900;;
157;MT;59786;B;16;0;;2.1684;2.3852;0.14308;AMARELA;900;;
158;MT;88357;A;16;0;;2.34295;2.34886;0.13174;AMARELA;900;;
159;MT;117902;D;17;0;;2.8311;1.0422;0.22906;AMARELA;900;;
160;MT;117675;C;18;0;;2.23694;1.91314;0.17071;AMARELA;900;;
161;MT;67990;A;20;0;;1.72104;2.33151;0.16043;AMARELA;900;;
162;MT;81869;E;21;0;;0.38226;4.96788;0.08061;AMARELA;900;;
163;MT;117852;C;11;0;;2.14382;1.53236;0.18146;AMARELA;900;;
164;MT;89238;D;24;0;;1.92749;2.43343;0.24023;AMARELA;900;;
165;MT;97598;B;24;0;;1.91435;1.09123;0.14146;AMARELA;900;;
166;MT;15454;C;25;0;;2.32415;1.68956;0.10646;AMARELA;900;;
167;MT;85219;C;26;0;;1.53863;1.95839;0.19274;AMARELA;900;;
168;MT;84258;C;25;0;;1.85811;1.0645;0.1004;AMARELA;900;;
169;MT;30751;C;27;0;;1.62419;1.46799;0.17131;AMARELA;900;;
170;MT;86433;D;26;0;;1.67858;0.94544;0.07498;AMARELA;900;;
171;MT;39923;D;27;0;;3.3336;1.47451;0.06764;AMARELA;900;;
172;MT;59925;C;28;0;;1.41349;2.47483;0.26937;AMARELA;900;;
173;MT;111459;E;28;0;;3.23662;1.93237;0.16879;AMARELA;900;;
174;MT;95820;E;29;0;;1.50171;0.5697;0.1956;AMARELA;900;;
175;MT;96226;B;29;0;;2.43365;1.57204;0.13348;AMARELA;900;;
176;MT;117692;A;19;0;;2.10164;1.59278;0.09668;AMARELA;900;;
177;MT;117731;B;30;0;;3.77336;2.88467;0.17343;AMARELA;900;;
178;MT;117674;X;;1;Anulado;;;;AMARELA;900;;
179;MT;15209;E;2;0;;1.38496;1.73939;0.14078;AMARELA;900;;
180;MT;126019;E;6;0;;0.37654;4.78322;0.0371;AMARELA;900;;
136;MT;67554;D;1;0;;1.68298;1.21252;0.14575;AMARELA;900;;
137;MT;30781;C;4;0;;1.44209;1.37865;0.14881;ROSA;901;;
138;MT;83741;C;5;0;;1.35014;1.30326;0.25759;ROSA;901;;
139;MT;111476;A;7;0;;1.47905;1.59921;0.16153;ROSA;901;;
140;MT;95820;E;29;0;;1.50171;0.5697;0.1956;ROSA;901;;
141;MT;96226;B;29;0;;2.43365;1.57204;0.13348;ROSA;901;;
142;MT;117692;A;19;0;;2.10164;1.59278;0.09668;ROSA;901;;
143;MT;117731;B;30;0;;3.77336;2.88467;0.17343;ROSA;901;;
144;MT;67554;D;1;0;;1.68298;1.21252;0.14575;ROSA;901;;
145;MT;37576;D;1;0;;2.48037;1.4025;0.20245;ROSA;901;;
146;MT;30836;C;3;0;;3.29525;1.21452;0.20483;ROSA;901;;
147;MT;117923;A;2;0;;2.75345;1.87459;0.13839;ROSA;901;;
148;MT;24895;B;3;0;;1.78096;1.71637;0.13024;ROSA;901;;
149;MT;15209;E;2;0;;1.38496;1.73939;0.14078;ROSA;901;;
150;MT;126019;E;6;0;;0.37654;4.78322;0.0371;ROSA;901;;
151;MT;84258;C;25;0;;1.85811;1.0645;0.1004;ROSA;901;;
152;MT;30751;C;27;0;;1.62419;1.46799;0.17131;ROSA;901;;
153;MT;97598;B;24;0;;1.91435;1.09123;0.14146;ROSA;901;;
154;MT;15454;C;25;0;;2.32415;1.68956;0.10646;ROSA;901;;
155;MT;85219;C;26;0;;1.53863;1.95839;0.19274;ROSA;901;;
156;MT;111716;E;15;0;;2.68165;2.10496;0.14922;ROSA;901;;
157;MT;117674;X;;1;Anulado;;;;ROSA;901;;
158;MT;88518;A;15;0;;2.25826;1.27898;0.13427;ROSA;901;;
159;MT;86433;D;26;0;;1.67858;0.94544;0.07498;ROSA;901;;
160;MT;39923;D;27;0;;3.3336;1.47451;0.06764;ROSA;901;;
161;MT;59925;C;28;0;;1.41349;2.47483;0.26937;ROSA;901;;
162;MT;111459;E;28;0;;3.23662;1.93237;0.16879;ROSA;901;;
163;MT;81869;E;21;0;;0.38226;4.96788;0.08061;ROSA;901;;
164;MT;117852;C;11;0;;2.14382;1.53236;0.18146;ROSA;901;;
165;MT;89238;D;24;0;;1.92749;2.43343;0.24023;ROSA;901;;
166;MT;96222;E;4;0;;2.05592;2.38315;0.1479;ROSA;901;;
167;MT;59786;B;16;0;;2.1684;2.3852;0.14308;ROSA;901;;
168;MT;88357;A;16;0;;2.34295;2.34886;0.13174;ROSA;901;;
169;MT;117902;D;17;0;;2.8311;1.0422;0.22906;ROSA;901;;
