CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
76;CN;25304;C;;0;;3.68684;0.33164;0.19877;Rosa;278;;0
76;CN;25304;C;;0;;3.68684;0.33164;0.19877;Amarelo;276;;0
55;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;277;;0
84;CN;25304;C;;0;;3.68684;0.33164;0.19877;Azul;275;;0
16;CH;25383;C;;0;;1.02285;0.76582;0.22642;Azul;271;;0
20;CH;25383;C;;0;;1.02285;0.76582;0.22642;Amarelo;272;;0
35;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;273;;0
24;CH;25383;C;;0;;1.02285;0.76582;0.22642;Rosa;274;;0
35;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;262;;0
20;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;260;;0
35;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;287;;1
35;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;255;;1
16;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;248;;0
24;CH;25383;C;;0;;1.02285;0.76582;0.22642;Branco;264;;0
91;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;269;0;0
95;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;267;0;0
92;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;265;0;0
94;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;249;0;0
92;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;289;0;1
92;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;257;0;1
91;LC;25519;E;;0;;1.68575;0.62237;0.2096;Rosa;282;0;0
92;LC;25519;E;;0;;1.68575;0.62237;0.2096;Cinza;280;0;0
94;LC;25519;E;;0;;1.68575;0.62237;0.2096;Amarelo;279;0;0
95;LC;25519;E;;0;;1.68575;0.62237;0.2096;Azul;281;0;0
10;CH;25555;A;17;0;;0.83638;1.77395;0.28903;Amarelo;232;;0
35;CH;25555;A;17;0;;0.83638;1.77395;0.28903;Rosa;234;;0
18;CH;25555;A;17;0;;0.83638;1.77395;0.28903;Branco;251;;1
18;CH;25555;A;17;0;;0.83638;1.77395;0.28903;Branco;233;;0
33;CH;25555;A;17;0;;0.83638;1.77395;0.28903;Azul;231;;0
64;CN;25580;D;28;0;;2.37617;1.47135;0.17221;Amarelo;236;;0
86;CN;25580;D;28;0;;2.37617;1.47135;0.17221;Rosa;238;;0
83;CN;25580;D;28;0;;2.37617;1.47135;0.17221;Azul;235;;0
55;CN;25580;D;28;0;;2.37617;1.47135;0.17221;Branco;252;;1
55;CN;25580;D;28;0;;2.37617;1.47135;0.17221;Branco;237;;0
38;CH;25582;E;;0;;1.3249;1.22796;0.22558;Amarelo;272;;0
38;CH;25582;E;;0;;1.3249;1.22796;0.22558;Rosa;274;;0
34;CH;25582;E;;0;;1.3249;1.22796;0.22558;Azul;271;;0
12;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;273;;0
12;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;262;;0
38;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;260;;0
34;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;248;;0
12;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;287;;1
12;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;255;;1
38;CH;25582;E;;0;;1.3249;1.22796;0.22558;Branco;264;;0
95;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;289;1;1
91;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;267;1;0
95;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;265;1;0
93;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;249;1;0
94;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;269;1;0
95;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;257;1;1
95;LC;25647;D;;0;;3.39261;1.12729;0.11458;Cinza;280;1;0
91;LC;25647;D;;0;;3.39261;1.12729;0.11458;Azul;281;1;0
94;LC;25647;D;;0;;3.39261;1.12729;0.11458;Rosa;282;1;0
93;LC;25647;D;;0;;3.39261;1.12729;0.11458;Amarelo;279;1;0
93;LC;25648;D;;0;;3.08994;0.74025;0.24186;Rosa;282;0;0
91;LC;25648;D;;0;;3.08994;0.74025;0.24186;Azul;281;0;0
93;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;280;0;0
95;LC;25648;D;;0;;3.08994;0.74025;0.24186;Amarelo;279;0;0
93;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;269;0;0
91;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;267;0;0
93;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;265;0;0
95;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;249;0;0
93;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;257;0;1
93;LC;25648;D;;0;;3.08994;0.74025;0.24186;Cinza;289;0;1
111;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;269;;0
108;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;267;;0
126;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;265;;0
105;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;249;;0
126;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;257;;1
126;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;289;;1
105;LC;25869;C;;0;;3.2875;1.17635;0.16679;Amarelo;279;;0
111;LC;25869;C;;0;;3.2875;1.17635;0.16679;Rosa;282;;0
108;LC;25869;C;;0;;3.2875;1.17635;0.16679;Azul;281;;0
126;LC;25869;C;;0;;3.2875;1.17635;0.16679;Cinza;280;;0
110;LC;25924;D;13;0;;2.92092;2.15466;0.30634;Azul;241;;0
121;LC;25924;D;13;0;;2.92092;2.15466;0.30634;Cinza;240;;0
121;LC;25924;D;13;0;;2.92092;2.15466;0.30634;Cinza;253;;1
116;LC;25924;D;13;0;;2.92092;2.15466;0.30634;Amarelo;239;;0
107;LC;25924;D;13;0;;2.92092;2.15466;0.30634;Rosa;242;;0
57;CN;25964;C;26;0;;3.18005;1.34983;0.19742;Amarelo;236;;0
84;CN;25964;C;26;0;;3.18005;1.34983;0.19742;Azul;235;;0
51;CN;25964;C;26;0;;3.18005;1.34983;0.19742;Branco;252;;1
87;CN;25964;C;26;0;;3.18005;1.34983;0.19742;Rosa;238;;0
51;CN;25964;C;26;0;;3.18005;1.34983;0.19742;Branco;237;;0
144;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;268;;0
152;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;250;;0
150;MT;26004;C;;0;;1.16938;1.33499;0.22347;Rosa;286;;0
152;MT;26004;C;;0;;1.16938;1.33499;0.22347;Amarelo;283;;0
169;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;266;;0
144;MT;26004;C;;0;;1.16938;1.33499;0.22347;Azul;285;;0
169;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;290;;1
169;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;284;;0
150;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;270;;0
169;MT;26004;C;;0;;1.16938;1.33499;0.22347;Cinza;258;;1
68;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;263;;0
80;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;261;;0
57;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;247;;0
80;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;256;;1
54;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;259;;0
80;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;288;;1
80;CN;26099;E;;0;;1.7026;0.77875;0.17577;Branco;277;;0
68;CN;26099;E;;0;;1.7026;0.77875;0.17577;Rosa;278;;0
54;CN;26099;E;;0;;1.7026;0.77875;0.17577;Amarelo;276;;0
57;CN;26099;E;;0;;1.7026;0.77875;0.17577;Azul;275;;0
107;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;280;;0
121;LC;26204;E;;0;;2.03728;0.29349;0.05493;Amarelo;279;;0
113;LC;26204;E;;0;;2.03728;0.29349;0.05493;Rosa;282;;0
125;LC;26204;E;;0;;2.03728;0.29349;0.05493;Azul;281;;0
107;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;257;;1
107;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;289;;1
113;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;269;;0
125;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;267;;0
107;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;265;;0
121;LC;26204;E;;0;;2.03728;0.29349;0.05493;Cinza;249;;0
80;CN;26221;C;;0;;4.13162;1.3471;0.26048;Branco;247;;0
72;CN;26221;C;;0;;4.13162;1.3471;0.26048;Branco;263;;0
57;CN;26221;C;;0;;4.13162;1.3471;0.26048;Branco;261;;0
84;CN;26221;C;;0;;4.13162;1.3471;0.26048;Branco;259;;0
57;CN;26221;C;;0;;4.13162;1.3471;0.26048;Branco;256;;1
84;CN;26221;C;;0;;4.13162;1.3471;0.26048;Amarelo;276;;0
72;CN;26221;C;;0;;4.13162;1.3471;0.26048;Rosa;278;;0
57;CN;26221;C;;0;;4.13162;1.3471;0.26048;Branco;277;;0
80;CN;26221;C;;0;;4.13162;1.3471;0.26048;Azul;275;;0
161;MT;26277;A;8;0;;2.15675;0.94349;0.1759;Rosa;246;;0
174;MT;26277;A;8;0;;2.15675;0.94349;0.1759;Cinza;254;;1
143;MT;26277;A;8;0;;2.15675;0.94349;0.1759;Amarelo;243;;0
148;MT;26277;A;8;0;;2.15675;0.94349;0.1759;Azul;245;;0
174;MT;26277;A;8;0;;2.15675;0.94349;0.1759;Cinza;244;;0
49;CN;26333;C;;0;;4.32286;2.2825;0.08522;Amarelo;276;;0
88;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;277;;0
85;CN;26333;C;;0;;4.32286;2.2825;0.08522;Rosa;278;;0
46;CN;26333;C;;0;;4.32286;2.2825;0.08522;Azul;275;;0
85;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;263;;0
88;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;261;;0
88;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;256;;1
49;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;259;;0
46;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;247;;0
88;CN;26333;C;;0;;4.32286;2.2825;0.08522;Branco;288;;1
118;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;257;;1
123;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;269;;0
112;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;267;;0
118;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;265;;0
111;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;249;;0
118;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;289;;1
123;LC;26369;A;;0;;4.25602;0.24969;0.17093;Rosa;282;;0
118;LC;26369;A;;0;;4.25602;0.24969;0.17093;Cinza;280;;0
111;LC;26369;A;;0;;4.25602;0.24969;0.17093;Amarelo;279;;0
112;LC;26369;A;;0;;4.25602;0.24969;0.17093;Azul;281;;0
41;CH;26381;C;18;0;;3.8316;1.1553;0.27617;Branco;251;;1
45;CH;26381;C;18;0;;3.8316;1.1553;0.27617;Amarelo;232;;0
4;CH;26381;C;18;0;;3.8316;1.1553;0.27617;Rosa;234;;0
41;CH;26381;C;18;0;;3.8316;1.1553;0.27617;Branco;233;;0
8;CH;26381;C;18;0;;3.8316;1.1553;0.27617;Azul;231;;0
69;CN;26403;B;;0;;1.83734;1.82358;0.12715;Rosa;278;;0
81;CN;26403;B;;0;;1.83734;1.82358;0.12715;Branco;277;;0
55;CN;26403;B;;0;;1.83734;1.82358;0.12715;Amarelo;276;;0
58;CN;26403;B;;0;;1.83734;1.82358;0.12715;Azul;275;;0
58;CN;26403;B;;0;;1.83734;1.82358;0.12715;Branco;247;;0
69;CN;26403;B;;0;;1.83734;1.82358;0.12715;Branco;263;;0
81;CN;26403;B;;0;;1.83734;1.82358;0.12715;Branco;261;;0
55;CN;26403;B;;0;;1.83734;1.82358;0.12715;Branco;259;;0
81;CN;26403;B;;0;;1.83734;1.82358;0.12715;Branco;256;;1
25;CH;26443;C;13;0;;3.09578;1.44856;0.07028;Branco;233;;0
24;CH;26443;C;13;0;;3.09578;1.44856;0.07028;Azul;231;;0
25;CH;26443;C;13;0;;3.09578;1.44856;0.07028;Branco;251;;1
22;CH;26443;C;13;0;;3.09578;1.44856;0.07028;Rosa;234;;0
18;CH;26443;C;13;0;;3.09578;1.44856;0.07028;Amarelo;232;;0
101;LC;26489;B;;0;;1.67033;0.39631;0.21649;Azul;281;;0
135;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;280;;0
98;LC;26489;B;;0;;1.67033;0.39631;0.21649;Amarelo;279;;0
132;LC;26489;B;;0;;1.67033;0.39631;0.21649;Rosa;282;;0
132;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;269;;0
101;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;267;;0
135;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;265;;0
98;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;249;;0
135;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;289;;1
135;LC;26489;B;;0;;1.67033;0.39631;0.21649;Cinza;257;;1
85;CN;26581;C;27;0;;2.53298;0.90084;0.19471;Branco;237;;0
75;CN;26581;C;27;0;;2.53298;0.90084;0.19471;Rosa;238;;0
85;CN;26581;C;27;0;;2.53298;0.90084;0.19471;Branco;252;;1
51;CN;26581;C;27;0;;2.53298;0.90084;0.19471;Azul;235;;0
89;CN;26581;C;27;0;;2.53298;0.90084;0.19471;Amarelo;236;;0
5;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;273;;0
44;CH;26582;D;;0;;1.17246;0.65825;0.18784;Amarelo;272;;0
41;CH;26582;D;;0;;1.17246;0.65825;0.18784;Azul;271;;0
2;CH;26582;D;;0;;1.17246;0.65825;0.18784;Rosa;274;;0
2;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;264;;0
5;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;262;;0
44;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;260;;0
41;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;248;;0
5;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;287;;1
5;CH;26582;D;;0;;1.17246;0.65825;0.18784;Branco;255;;1
72;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;288;;1
65;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;259;;0
67;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;247;;0
54;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;263;;0
72;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;261;;0
72;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;256;;1
65;CN;26730;A;;0;;3.86762;1.56301;0.25345;Amarelo;276;;0
54;CN;26730;A;;0;;3.86762;1.56301;0.25345;Rosa;278;;0
72;CN;26730;A;;0;;3.86762;1.56301;0.25345;Branco;277;;0
67;CN;26730;A;;0;;3.86762;1.56301;0.25345;Azul;275;;0
70;CN;26971;E;;0;;2.21807;2.6728;0.16822;Rosa;278;;0
69;CN;26971;E;;0;;2.21807;2.6728;0.16822;Branco;277;;0
62;CN;26971;E;;0;;2.21807;2.6728;0.16822;Amarelo;276;;0
59;CN;26971;E;;0;;2.21807;2.6728;0.16822;Azul;275;;0
62;CN;26971;E;;0;;2.21807;2.6728;0.16822;Branco;259;;0
70;CN;26971;E;;0;;2.21807;2.6728;0.16822;Branco;263;;0
69;CN;26971;E;;0;;2.21807;2.6728;0.16822;Branco;261;;0
59;CN;26971;E;;0;;2.21807;2.6728;0.16822;Branco;247;;0
69;CN;26971;E;;0;;2.21807;2.6728;0.16822;Branco;256;;1
36;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;262;;0
21;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;260;;0
37;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;287;;1
17;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;248;;0
36;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;255;;1
25;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;264;;0
17;CH;26995;B;;0;;2.26979;0.47351;0.19982;Azul;271;;0
36;CH;26995;B;;0;;2.26979;0.47351;0.19982;Branco;273;;0
21;CH;26995;B;;0;;2.26979;0.47351;0.19982;Amarelo;272;;0
25;CH;26995;B;;0;;2.26979;0.47351;0.19982;Rosa;274;;0
50;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;277;;0
46;CN;27019;D;;0;;2.52304;1.81809;0.22237;Rosa;278;;0
85;CN;27019;D;;0;;2.52304;1.81809;0.22237;Azul;275;;0
89;CN;27019;D;;0;;2.52304;1.81809;0.22237;Amarelo;276;;0
50;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;288;;1
85;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;247;;0
46;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;263;;0
50;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;261;;0
89;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;259;;0
50;CN;27019;D;;0;;2.52304;1.81809;0.22237;Branco;256;;1
42;CH;27103;D;17;0;;2.89479;1.2222;0.1929;Rosa;234;;0
7;CH;27103;D;17;0;;2.89479;1.2222;0.1929;Branco;233;;0
1;CH;27103;D;17;0;;2.89479;1.2222;0.1929;Amarelo;232;;0
7;CH;27103;D;17;0;;2.89479;1.2222;0.1929;Branco;251;;1
38;CH;27103;D;17;0;;2.89479;1.2222;0.1929;Azul;231;;0
73;CN;27106;D;1;0;;0.94851;0.17176;0.216;Amarelo;236;;0
86;CN;27106;D;1;0;;0.94851;0.17176;0.216;Azul;235;;0
48;CN;27106;D;1;0;;0.94851;0.17176;0.216;Branco;252;;1
46;CN;27106;D;1;0;;0.94851;0.17176;0.216;Rosa;238;;0
48;CN;27106;D;1;0;;0.94851;0.17176;0.216;Branco;237;;0
52;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;277;;0
73;CN;27153;B;;0;;1.66621;0.3369;0.19964;Rosa;278;;0
81;CN;27153;B;;0;;1.66621;0.3369;0.19964;Azul;275;;0
73;CN;27153;B;;0;;1.66621;0.3369;0.19964;Amarelo;276;;0
52;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;261;;0
52;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;288;;1
73;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;263;;0
73;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;259;;0
81;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;247;;0
52;CN;27153;B;;0;;1.66621;0.3369;0.19964;Branco;256;;1
70;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;288;;1
52;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;263;;0
70;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;261;;0
63;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;259;;0
70;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;256;;1
65;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;247;;0
63;CN;27179;C;;0;;3.21064;1.79646;0.24077;Amarelo;276;;0
70;CN;27179;C;;0;;3.21064;1.79646;0.24077;Branco;277;;0
52;CN;27179;C;;0;;3.21064;1.79646;0.24077;Rosa;278;;0
65;CN;27179;C;;0;;3.21064;1.79646;0.24077;Azul;275;;0
67;CN;27229;A;18;0;;3.54575;1.19904;0.08842;Amarelo;236;;0
79;CN;27229;A;18;0;;3.54575;1.19904;0.08842;Azul;235;;0
58;CN;27229;A;18;0;;3.54575;1.19904;0.08842;Branco;252;;1
82;CN;27229;A;18;0;;3.54575;1.19904;0.08842;Rosa;238;;0
58;CN;27229;A;18;0;;3.54575;1.19904;0.08842;Branco;237;;0
100;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;280;;0
133;LC;27233;C;;0;;3.09291;0.6999;0.19055;Azul;281;;0
97;LC;27233;C;;0;;3.09291;0.6999;0.19055;Rosa;282;;0
130;LC;27233;C;;0;;3.09291;0.6999;0.19055;Amarelo;279;;0
97;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;269;;0
133;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;267;;0
100;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;265;;0
130;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;249;;0
100;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;257;;1
100;LC;27233;C;;0;;3.09291;0.6999;0.19055;Cinza;289;;1
143;MT;27281;E;19;0;;2.81962;1.8236;0.11266;Rosa;246;;0
152;MT;27281;E;19;0;;2.81962;1.8236;0.11266;Azul;245;;0
163;MT;27281;E;19;0;;2.81962;1.8236;0.11266;Cinza;244;;0
163;MT;27281;E;19;0;;2.81962;1.8236;0.11266;Cinza;254;;1
159;MT;27281;E;19;0;;2.81962;1.8236;0.11266;Amarelo;243;;0
75;CN;27359;B;;0;;3.03709;1.82323;0.16487;Amarelo;276;;0
75;CN;27359;B;;0;;3.03709;1.82323;0.16487;Rosa;278;;0
54;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;277;;0
83;CN;27359;B;;0;;3.03709;1.82323;0.16487;Azul;275;;0
54;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;288;;1
54;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;261;;0
75;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;263;;0
75;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;259;;0
83;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;247;;0
54;CN;27359;B;;0;;3.03709;1.82323;0.16487;Branco;256;;1
165;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;266;;0
171;MT;27383;D;;0;;1.79631;1.78854;0.31483;Azul;285;;0
160;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;250;;0
165;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;290;;1
160;MT;27383;D;;0;;1.79631;1.78854;0.31483;Amarelo;283;;0
165;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;258;;1
159;MT;27383;D;;0;;1.79631;1.78854;0.31483;Rosa;286;;0
165;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;284;;0
159;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;270;;0
171;MT;27383;D;;0;;1.79631;1.78854;0.31483;Cinza;268;;0
148;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;266;;0
169;MT;27477;C;;0;;0.99234;1.35651;0.23497;Amarelo;283;;0
169;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;250;;0
162;MT;27477;C;;0;;0.99234;1.35651;0.23497;Azul;285;;0
148;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;284;;0
148;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;290;;1
161;MT;27477;C;;0;;0.99234;1.35651;0.23497;Rosa;286;;0
148;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;258;;1
161;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;270;;0
162;MT;27477;C;;0;;0.99234;1.35651;0.23497;Cinza;268;;0
138;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;268;;0
177;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;266;;0
141;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;250;;0
138;MT;27827;C;;0;;2.55762;0.36481;0.20609;Azul;285;;0
177;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;290;;1
180;MT;27827;C;;0;;2.55762;0.36481;0.20609;Rosa;286;;0
177;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;284;;0
177;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;258;;1
141;MT;27827;C;;0;;2.55762;0.36481;0.20609;Amarelo;283;;0
180;MT;27827;C;;0;;2.55762;0.36481;0.20609;Cinza;270;;0
75;CN;27929;C;2;0;;1.29289;1.95236;0.12244;Amarelo;236;;0
88;CN;27929;C;2;0;;1.29289;1.95236;0.12244;Azul;235;;0
50;CN;27929;C;2;0;;1.29289;1.95236;0.12244;Branco;237;;0
48;CN;27929;C;2;0;;1.29289;1.95236;0.12244;Rosa;238;;0
3;CH;27930;A;;0;;3.04414;0.29816;0.19909;Amarelo;272;;0
6;CH;27930;A;;0;;3.04414;0.29816;0.19909;Azul;271;;0
42;CH;27930;A;;0;;3.04414;0.29816;0.19909;Rosa;274;;0
45;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;273;;0
45;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;262;;0
45;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;287;;1
3;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;260;;0
6;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;248;;0
45;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;255;;1
42;CH;27930;A;;0;;3.04414;0.29816;0.19909;Branco;264;;0
27;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;262;;0
24;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;260;;0
27;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;287;;1
20;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;248;;0
27;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;255;;1
28;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;264;;0
20;CH;28077;A;;0;;1.87418;2.28638;0.14128;Azul;271;;0
24;CH;28077;A;;0;;1.87418;2.28638;0.14128;Amarelo;272;;0
28;CH;28077;A;;0;;1.87418;2.28638;0.14128;Rosa;274;;0
27;CH;28077;A;;0;;1.87418;2.28638;0.14128;Branco;273;;0
157;MT;28088;C;25;0;;2.15388;2.04178;0.28781;Cinza;254;;1
173;MT;28088;C;25;0;;2.15388;2.04178;0.28781;Rosa;246;;0
157;MT;28088;C;25;0;;2.15388;2.04178;0.28781;Cinza;244;;0
150;MT;28088;C;25;0;;2.15388;2.04178;0.28781;Amarelo;243;;0
169;MT;28088;C;25;0;;2.15388;2.04178;0.28781;Azul;245;;0
169;MT;28143;D;11;0;;2.84267;1.10396;0.19698;Cinza;254;;1
136;MT;28143;D;11;0;;2.84267;1.10396;0.19698;Rosa;246;;0
160;MT;28143;D;11;0;;2.84267;1.10396;0.19698;Azul;245;;0
169;MT;28143;D;11;0;;2.84267;1.10396;0.19698;Cinza;244;;0
144;MT;28143;D;11;0;;2.84267;1.10396;0.19698;Amarelo;243;;0
122;LC;28156;A;20;0;;2.93034;0.29419;0.19785;Azul;241;;0
