CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
118;LC;51207;D;25;0;;1.7145;0.6776;0.1841;AZUL;177;;0
105;LC;51207;D;25;0;;1.7145;0.6776;0.1841;CINZA;176;;0
118;LC;51207;D;25;0;;1.7145;0.6776;0.1841;AMARELO;175;;0
128;LC;51209;E;;0;;1.9863;-0.41729;0.14404;CINZA;185;;0
128;LC;51209;E;;0;;1.9863;-0.41729;0.14404;CINZA;189;;1
107;LC;51210;D;;0;;1.39372;0.54457;0.13472;CINZA;185;;0
107;LC;51210;D;;0;;1.39372;0.54457;0.13472;CINZA;189;;1
125;LC;51211;E;;0;;1.43362;0.1744;0.08351;CINZA;185;;0
125;LC;51211;E;;0;;1.43362;0.1744;0.08351;CINZA;189;;1
103;LC;51214;A;;0;;1.84191;0.0731;0.12954;CINZA;185;;0
103;LC;51214;A;;0;;1.84191;0.0731;0.12954;CINZA;189;;1
82;CN;51216;B;;0;;1.65259;1.46924;0.21858;BRANCO;188;;1
82;CN;51216;B;;0;;1.65259;1.46924;0.21858;BRANCO;183;;0
97;LC;51217;A;;0;;1.85355;0.13714;0.17297;CINZA;185;;0
97;LC;51217;A;;0;;1.85355;0.13714;0.17297;CINZA;189;;1
62;CN;51218;B;;0;;0.98799;0.39777;0.17606;BRANCO;188;;1
62;CN;51218;B;;0;;0.98799;0.39777;0.17606;BRANCO;183;;0
140;MT;51219;A;1;0;;2.23485;0.30828;0.20321;AMARELO;179;;0
140;MT;51219;A;1;0;;2.23485;0.30828;0.20321;CINZA;190;;1
147;MT;51219;A;1;0;;2.23485;0.30828;0.20321;ROSA;182;;0
145;MT;51219;A;1;0;;2.23485;0.30828;0.20321;AZUL;181;;0
137;MT;51219;A;1;0;;2.23485;0.30828;0.20321;CINZA;180;;0
56;CN;51220;C;;0;;0.78249;-0.7297;0.21059;BRANCO;188;;1
56;CN;51220;C;;0;;0.78249;-0.7297;0.21059;BRANCO;183;;0
162;MT;51224;D;;0;;2.66511;1.11689;0.18225;CINZA;190;;1
162;MT;51224;D;;0;;2.66511;1.11689;0.18225;CINZA;186;;0
59;CN;51228;B;;0;;1.87221;1.92663;0.22329;BRANCO;188;;1
59;CN;51228;B;;0;;1.87221;1.92663;0.22329;BRANCO;183;;0
86;CN;51231;E;;0;;2.57555;0.25039;0.11647;BRANCO;188;;1
86;CN;51231;E;;0;;2.57555;0.25039;0.11647;BRANCO;183;;0
168;MT;51246;D;;0;;0.91352;2.35619;0.18124;CINZA;190;;1
168;MT;51246;D;;0;;0.91352;2.35619;0.18124;CINZA;186;;0
177;MT;51249;E;;0;;1.67534;1.41518;0.14337;CINZA;186;;0
146;MT;51250;B;3;0;;2.38025;1.01952;0.22361;AMARELO;179;;0
146;MT;51250;B;3;0;;2.38025;1.01952;0.22361;CINZA;190;;1
168;MT;51250;B;3;0;;2.38025;1.01952;0.22361;ROSA;182;;0
158;MT;51250;B;3;0;;2.38025;1.01952;0.22361;AZUL;181;;0
154;MT;51250;B;3;0;;2.38025;1.01952;0.22361;CINZA;180;;0
137;MT;51251;B;;0;;2.16832;0.4526;0.17919;CINZA;186;;0
137;MT;51251;B;;0;;2.16832;0.4526;0.17919;CINZA;190;;1
155;MT;51253;D;;0;;2.42946;0.71216;0.19115;CINZA;190;;1
155;MT;51253;D;;0;;2.42946;0.71216;0.19115;CINZA;186;;0
153;MT;51257;E;;0;;1.21279;2.02207;0.18683;CINZA;190;;1
153;MT;51257;E;;0;;1.21279;2.02207;0.18683;CINZA;186;;0
163;MT;51259;E;;0;;0.92036;1.39746;0.18104;CINZA;186;;0
141;MT;51260;C;;0;;2.62052;1.43759;0.11621;CINZA;190;;1
141;MT;51260;C;;0;;2.62052;1.43759;0.11621;CINZA;186;;0
146;MT;51261;C;;0;;2.15011;1.74695;0.20518;CINZA;186;;0
165;MT;51262;B;;0;;0.81289;2.10435;0.15877;CINZA;190;;1
165;MT;51262;B;;0;;0.81289;2.10435;0.15877;CINZA;186;;0
170;MT;51263;C;10;0;;0.29253;14.23385;0.14042;AMARELO;179;;0
170;MT;51263;C;10;0;;0.29253;14.23385;0.14042;CINZA;190;;1
145;MT;51263;C;10;0;;0.29253;14.23385;0.14042;ROSA;182;;0
177;MT;51263;C;10;0;;0.29253;14.23385;0.14042;AZUL;181;;0
180;MT;51263;C;10;0;;0.29253;14.23385;0.14042;CINZA;180;;0
156;MT;51264;A;;0;;2.06125;0.65114;0.0693;CINZA;190;;1
156;MT;51264;A;;0;;2.06125;0.65114;0.0693;CINZA;186;;0
147;MT;51265;E;;0;;4.18135;1.82028;0.15699;CINZA;190;;1
147;MT;51265;E;;0;;4.18135;1.82028;0.15699;CINZA;186;;0
142;MT;51266;B;;0;;2.65341;1.52128;0.1838;CINZA;190;;1
142;MT;51266;B;;0;;2.65341;1.52128;0.1838;CINZA;186;;0
167;MT;51267;B;;0;;3.1439;2.26111;0.12618;CINZA;190;;1
167;MT;51267;B;;0;;3.1439;2.26111;0.12618;CINZA;186;;0
149;MT;51268;A;;0;;3.75802;1.82972;0.10807;CINZA;190;;1
149;MT;51268;A;;0;;3.75802;1.82972;0.10807;CINZA;186;;0
176;MT;51269;E;;0;;1.15806;1.47497;0.16037;CINZA;190;;1
176;MT;51269;E;;0;;1.15806;1.47497;0.16037;CINZA;186;;0
144;MT;51270;B;;0;;2.68536;1.69945;0.13486;CINZA;190;;1
144;MT;51270;B;;0;;2.68536;1.69945;0.13486;CINZA;186;;0
154;MT;51271;A;;0;;1.14815;2.07749;0.15647;CINZA;190;;1
154;MT;51271;A;;0;;1.14815;2.07749;0.15647;CINZA;186;;0
148;MT;51274;A;;0;;2.98535;1.8229;0.08574;CINZA;186;;0
136;MT;51275;E;21;0;;2.01389;2.6845;0.14233;AMARELO;179;;0
136;MT;51275;E;21;0;;2.01389;2.6845;0.14233;CINZA;190;;1
158;MT;51275;E;21;0;;2.01389;2.6845;0.14233;ROSA;182;;0
152;MT;51275;E;21;0;;2.01389;2.6845;0.14233;AZUL;181;;0
148;MT;51275;E;21;0;;2.01389;2.6845;0.14233;CINZA;180;;0
63;CN;51276;A;;0;;2.11517;0.63107;0.23488;BRANCO;188;;1
63;CN;51276;A;;0;;2.11517;0.63107;0.23488;BRANCO;183;;0
77;CN;51278;E;;0;;2.78246;0.76079;0.16826;BRANCO;188;;1
77;CN;51278;E;;0;;2.78246;0.76079;0.16826;BRANCO;183;;0
66;CN;51280;B;;0;;1.41338;2.78052;0.25057;BRANCO;188;;1
66;CN;51280;B;;0;;1.41338;2.78052;0.25057;BRANCO;183;;0
85;CN;51282;C;;0;;3.9167;1.13933;0.18562;BRANCO;188;;1
85;CN;51282;C;;0;;3.9167;1.13933;0.18562;BRANCO;183;;0
52;CN;51283;E;;0;;2.00551;0.72805;0.15691;BRANCO;188;;1
52;CN;51283;E;;0;;2.00551;0.72805;0.15691;BRANCO;183;;0
73;CN;51284;C;;0;;2.51826;2.15922;0.09961;BRANCO;188;;1
73;CN;51284;C;;0;;2.51826;2.15922;0.09961;BRANCO;183;;0
69;CN;51285;E;;0;;1.34418;0.89179;0.13258;BRANCO;188;;1
69;CN;51285;E;;0;;1.34418;0.89179;0.13258;BRANCO;183;;0
89;CN;51287;D;;0;;1.84357;1.14156;0.16717;BRANCO;188;;1
89;CN;51287;D;;0;;1.84357;1.14156;0.16717;BRANCO;183;;0
67;CN;51288;B;;0;;2.13618;0.49239;0.22044;BRANCO;188;;1
67;CN;51288;B;;0;;2.13618;0.49239;0.22044;BRANCO;183;;0
58;CN;51293;A;;0;;2.61229;1.44313;0.26833;BRANCO;188;;1
58;CN;51293;A;;0;;2.61229;1.44313;0.26833;BRANCO;183;;0
180;MT;51300;B;;0;;1.13707;0.20196;0.16144;CINZA;190;;1
180;MT;51300;B;;0;;1.13707;0.20196;0.16144;CINZA;186;;0
68;CN;51306;D;;0;;1.41618;1.02569;0.14295;BRANCO;188;;1
68;CN;51306;D;;0;;1.41618;1.02569;0.14295;BRANCO;183;;0
152;MT;51307;C;;0;;1.13429;1.98803;0.14973;CINZA;190;;1
152;MT;51307;C;;0;;1.13429;1.98803;0.14973;CINZA;186;;0
80;CN;51310;E;;0;;2.29232;0.69066;0.15171;BRANCO;188;;1
80;CN;51310;E;;0;;2.29232;0.69066;0.15171;BRANCO;183;;0
150;MT;51311;B;;0;;3.76157;1.90255;0.18702;CINZA;190;;1
150;MT;51311;B;;0;;3.76157;1.90255;0.18702;CINZA;186;;0
53;CN;51312;D;;0;;1.99129;1.16678;0.21854;BRANCO;188;;1
53;CN;51312;D;;0;;1.99129;1.16678;0.21854;BRANCO;183;;0
139;MT;51315;C;25;0;;1.87432;-0.18327;0.1013;AMARELO;179;;0
139;MT;51315;C;25;0;;1.87432;-0.18327;0.1013;CINZA;190;;1
146;MT;51315;C;25;0;;1.87432;-0.18327;0.1013;ROSA;182;;0
144;MT;51315;C;25;0;;1.87432;-0.18327;0.1013;AZUL;181;;0
136;MT;51315;C;25;0;;1.87432;-0.18327;0.1013;CINZA;180;;0
138;MT;51316;A;;0;;1.36507;0.5876;0.12173;CINZA;186;;0
138;MT;51316;A;;0;;1.36507;0.5876;0.12173;CINZA;190;;1
161;MT;51318;E;;0;;1.8202;0.65342;0.08585;CINZA;190;;1
161;MT;51318;E;;0;;1.8202;0.65342;0.08585;CINZA;186;;0
143;MT;51322;C;;0;;2.27315;1.60339;0.16803;CINZA;190;;1
143;MT;51322;C;;0;;2.27315;1.60339;0.16803;CINZA;186;;0
169;MT;51323;A;;0;;1.63722;2.77511;0.16028;CINZA;190;;1
169;MT;51323;A;;0;;1.63722;2.77511;0.16028;CINZA;186;;0
166;MT;51329;D;;0;;3.04955;2.2466;0.21756;CINZA;186;;0
29;CH;51362;E;1;0;;1.2502;2.1616;0.1432;AZUL;167;;0
19;CH;51362;E;1;0;;1.2502;2.1616;0.1432;BRANCO;169;;0
29;CH;51362;E;1;0;;1.2502;2.1616;0.1432;BRANCO;187;;1
36;CH;51362;E;1;0;;1.2502;2.1616;0.1432;ROSA;170;;0
32;CH;51362;E;1;0;;1.2502;2.1616;0.1432;AMARELO;168;;0
2;CH;51363;C;;0;;2.49001;1.39045;0.2176;BRANCO;184;;0
2;CH;51363;C;;0;;2.49001;1.39045;0.2176;BRANCO;187;;1
24;CH;51364;B;2;0;;1.4139;1.5347;0.2167;BRANCO;169;;0
4;CH;51364;B;2;0;;1.4139;1.5347;0.2167;AMARELO;168;;0
18;CH;51364;B;2;0;;1.4139;1.5347;0.2167;BRANCO;187;;1
41;CH;51364;B;2;0;;1.4139;1.5347;0.2167;ROSA;170;;0
18;CH;51364;B;2;0;;1.4139;1.5347;0.2167;AZUL;167;;0
27;CH;51365;B;2;0;;0.5361;-0.9463;0.0383;BRANCO;169;;0
33;CH;51365;B;2;0;;0.5361;-0.9463;0.0383;BRANCO;187;;1
7;CH;51365;B;2;0;;0.5361;-0.9463;0.0383;AMARELO;168;;0
33;CH;51365;B;2;0;;0.5361;-0.9463;0.0383;ROSA;170;;0
33;CH;51365;B;2;0;;0.5361;-0.9463;0.0383;AZUL;167;;0
24;CH;51368;A;;0;;2.3581;0.23732;0.16805;BRANCO;184;;0
24;CH;51368;A;;0;;2.3581;0.23732;0.16805;BRANCO;187;;1
15;CH;51371;A;;0;;1.01747;0.80921;0.19447;BRANCO;184;;0
15;CH;51371;A;;0;;1.01747;0.80921;0.19447;BRANCO;187;;1
29;CH;51375;A;;0;;2.61835;2.16891;0.14871;BRANCO;184;;0
29;CH;51375;A;;0;;2.61835;2.16891;0.14871;BRANCO;187;;1
42;CH;51376;C;5;0;;1.8281;0.7426;0.2168;ROSA;170;;0
34;CH;51376;C;5;0;;1.8281;0.7426;0.2168;AMARELO;168;;0
38;CH;51376;C;5;0;;1.8281;0.7426;0.2168;AZUL;167;;0
42;CH;51376;C;5;0;;1.8281;0.7426;0.2168;BRANCO;169;;0
9;CH;51377;A;;0;;1.65356;0.90927;0.15109;BRANCO;184;;0
9;CH;51377;A;;0;;1.65356;0.90927;0.15109;BRANCO;187;;1
11;CH;51378;B;18;0;;1.2593;0.2925;0.1875;BRANCO;169;;0
9;CH;51378;B;18;0;;1.2593;0.2925;0.1875;BRANCO;187;;1
9;CH;51378;B;18;0;;1.2593;0.2925;0.1875;AZUL;167;;0
15;CH;51378;B;18;0;;1.2593;0.2925;0.1875;ROSA;170;;0
20;CH;51378;B;18;0;;1.2593;0.2925;0.1875;AMARELO;168;;0
3;CH;51381;A;;0;;4.30823;0.54396;0.30691;BRANCO;184;;0
3;CH;51381;A;;0;;4.30823;0.54396;0.30691;BRANCO;187;;1
40;CH;51382;A;;0;;3.14294;0.49271;0.17601;BRANCO;184;;0
40;CH;51382;A;;0;;3.14294;0.49271;0.17601;BRANCO;187;;1
35;CH;51383;B;;0;;2.93092;1.33864;0.19518;BRANCO;184;;0
35;CH;51383;B;;0;;2.93092;1.33864;0.19518;BRANCO;187;;1
1;CH;51385;C;;0;;2.58267;2.31294;0.155;BRANCO;184;;0
1;CH;51385;C;;0;;2.58267;2.31294;0.155;BRANCO;187;;1
7;CH;51386;B;;0;;1.27556;1.3005;0.21707;BRANCO;184;;0
7;CH;51386;B;;0;;1.27556;1.3005;0.21707;BRANCO;187;;1
6;CH;51390;C;;0;;2.34759;1.9415;0.21678;BRANCO;184;;0
6;CH;51390;C;;0;;2.34759;1.9415;0.21678;BRANCO;187;;1
15;CH;51392;A;21;0;;1.6979;1.9082;0.1898;BRANCO;169;;0
25;CH;51392;A;21;0;;1.6979;1.9082;0.1898;BRANCO;187;;1
25;CH;51392;A;21;0;;1.6979;1.9082;0.1898;AZUL;167;;0
28;CH;51392;A;21;0;;1.6979;1.9082;0.1898;AMARELO;168;;0
11;CH;51392;A;21;0;;1.6979;1.9082;0.1898;ROSA;170;;0
10;CH;51393;B;13;0;;1.2328;0.9407;0.2481;BRANCO;169;;0
8;CH;51393;B;13;0;;1.2328;0.9407;0.2481;BRANCO;187;;1
14;CH;51393;B;13;0;;1.2328;0.9407;0.2481;ROSA;170;;0
8;CH;51393;B;13;0;;1.2328;0.9407;0.2481;AZUL;167;;0
19;CH;51393;B;13;0;;1.2328;0.9407;0.2481;AMARELO;168;;0
35;CH;51395;B;13;0;;0.6033;1.5605;0.2899;BRANCO;169;;0
35;CH;51395;B;13;0;;0.6033;1.5605;0.2899;BRANCO;187;;1
43;CH;51395;B;13;0;;0.6033;1.5605;0.2899;AMARELO;168;;0
35;CH;51395;B;13;0;;0.6033;1.5605;0.2899;AZUL;167;;0
2;CH;51395;B;13;0;;0.6033;1.5605;0.2899;ROSA;170;;0
30;CH;51402;E;14;0;;2.709;1.2427;0.0892;AZUL;167;;0
20;CH;51402;E;14;0;;2.709;1.2427;0.0892;BRANCO;169;;0
30;CH;51402;E;14;0;;2.709;1.2427;0.0892;BRANCO;187;;1
37;CH;51402;E;14;0;;2.709;1.2427;0.0892;ROSA;170;;0
33;CH;51402;E;14;0;;2.709;1.2427;0.0892;AMARELO;168;;0
12;CH;51404;D;;0;;4.52143;1.3408;0.14908;BRANCO;184;;0
12;CH;51404;D;;0;;4.52143;1.3408;0.14908;BRANCO;187;;1
21;CH;51405;A;;0;;1.64779;1.40805;0.24911;BRANCO;184;;0
21;CH;51405;A;;0;;1.64779;1.40805;0.24911;BRANCO;187;;1
34;CH;51406;B;;0;;1.15498;0.90003;0.25824;BRANCO;184;;0
34;CH;51406;B;;0;;1.15498;0.90003;0.25824;BRANCO;187;;1
27;CH;51408;C;;0;;3.53599;1.51157;0.17862;BRANCO;184;;0
27;CH;51408;C;;0;;3.53599;1.51157;0.17862;BRANCO;187;;1
38;CH;51409;A;27;0;;2.53003;0.88477;0.18263;BRANCO;187;;1
13;CH;51410;A;;0;;2.11447;1.14319;0.21873;BRANCO;184;;0
13;CH;51410;A;;0;;2.11447;1.14319;0.21873;BRANCO;187;;1
28;CH;51411;B;;0;;3.01985;0.73577;0.18309;BRANCO;184;;0
28;CH;51411;B;;0;;3.01985;0.73577;0.18309;BRANCO;187;;1
32;CH;51412;C;;0;;2.99784;1.81073;0.21159;BRANCO;184;;0
32;CH;51412;C;;0;;2.99784;1.81073;0.21159;BRANCO;187;;1
33;CH;51413;B;;0;;2.18478;1.226;0.19323;BRANCO;184;;0
33;CH;51413;B;;0;;2.18478;1.226;0.19323;BRANCO;187;;1
10;CH;51415;A;29;0;;0.6659;0.7752;0.1947;AMARELO;168;;0
42;CH;51415;A;29;0;;0.6659;0.7752;0.1947;BRANCO;187;;1
42;CH;51415;A;29;0;;0.6659;0.7752;0.1947;AZUL;167;;0
23;CH;51415;A;29;0;;0.6659;0.7752;0.1947;ROSA;170;;0
38;CH;51415;A;29;0;;0.6659;0.7752;0.1947;BRANCO;169;;0
28;CH;51417;A;30;0;;2.929;0.7565;0.1967;AZUL;167;;0
18;CH;51417;A;30;0;;2.929;0.7565;0.1967;BRANCO;169;;0
28;CH;51417;A;30;0;;2.929;0.7565;0.1967;BRANCO;187;;1
35;CH;51417;A;30;0;;2.929;0.7565;0.1967;ROSA;170;;0
31;CH;51417;A;30;0;;2.929;0.7565;0.1967;AMARELO;168;;0
10;CH;51419;C;;0;;0.9858;0.8055;0.17618;BRANCO;184;;0
10;CH;51419;C;;0;;0.9858;0.8055;0.17618;BRANCO;187;;1
145;MT;51427;E;;0;;2.6893;1.80079;0.11565;CINZA;190;;1
145;MT;51427;E;;0;;2.6893;1.80079;0.11565;CINZA;186;;0
170;MT;51428;B;;0;;1.89476;1.90864;0.15462;CINZA;190;;1
170;MT;51428;B;;0;;1.89476;1.90864;0.15462;CINZA;186;;0
175;MT;51430;D;;0;;1.35069;2.65028;0.2132;CINZA;190;;1
175;MT;51430;D;;0;;1.35069;2.65028;0.2132;CINZA;186;;0
179;MT;51431;C;;0;;1.32816;1.44191;0.15598;CINZA;190;;1
179;MT;51431;C;;0;;1.32816;1.44191;0.15598;CINZA;186;;0
54;CN;51458;A;;0;;3.16387;1.15906;0.16762;BRANCO;188;;1
54;CN;51458;A;;0;;3.16387;1.15906;0.16762;BRANCO;183;;0
60;CN;51459;D;;0;;2.12493;2.16134;0.10979;BRANCO;188;;1
60;CN;51459;D;;0;;2.12493;2.16134;0.10979;BRANCO;183;;0
65;CN;51461;C;;0;;1.84983;0.64473;0.17817;BRANCO;188;;1
65;CN;51461;C;;0;;1.84983;0.64473;0.17817;BRANCO;183;;0
74;CN;51462;B;;0;;3.27755;0.95515;0.19831;BRANCO;188;;1
74;CN;51462;B;;0;;3.27755;0.95515;0.19831;BRANCO;183;;0
81;CN;51463;B;;0;;1.19928;2.53939;0.19964;BRANCO;188;;1
81;CN;51463;B;;0;;1.19928;2.53939;0.19964;BRANCO;183;;0
82;CN;51466;A;9;0;;2.65443;1.0754;0.19208;BRANCO;188;;1
89;CN;51467;D;7;0;;3.16015;0.83846;0.23024;BRANCO;188;;1
64;CN;51468;C;11;0;;1.68622;0.87696;0.18504;BRANCO;188;;1
68;CN;51470;E;21;0;;3.00944;1.74612;0.05748;BRANCO;188;;1
39;CH;51476;B;;0;;1.1743;-0.39546;0.1869;BRANCO;184;;0
39;CH;51476;B;;0;;1.1743;-0.39546;0.1869;BRANCO;187;;1
38;CH;51478;B;;0;;1.44634;0.70711;0.19437;BRANCO;184;;0
38;CH;51478;B;;0;;1.44634;0.70711;0.19437;BRANCO;187;;1
26;CH;51479;A;;0;;1.02904;2.70875;0.25141;BRANCO;184;;0
26;CH;51479;A;;0;;1.02904;2.70875;0.25141;BRANCO;187;;1
11;CH;51480;B;;0;;3.05634;1.77806;0.17291;BRANCO;184;;0
11;CH;51480;B;;0;;3.05634;1.77806;0.17291;BRANCO;187;;1
45;CH;51481;C;;0;;2.49956;0.79913;0.24687;BRANCO;184;;0
45;CH;51481;C;;0;;2.49956;0.79913;0.24687;BRANCO;187;;1
125;LC;51489;A;20;0;;2.7175;0.68405;0.13621;CINZA;189;;1
156;MT;51490;E;2;0;;1.22856;0.62186;0.21463;CINZA;190;;1
179;MT;51491;D;12;0;;1.66874;1.97805;0.21443;CINZA;190;;1
163;MT;51492;E;;0;;1.8947;0.21507;0.09954;CINZA;190;;1
166;MT;51493;D;;0;;2.13226;0.67446;0.18706;CINZA;190;;1
